province;section;town;name;address;borough;startBoard;endBoard
2;3;11;ESCUELA EP N°50;371A E/312 Y 313;790;446;451
2;3;11;INSTITUTO PADRE MARQUEZ;AV.PADRES MERCENARIOS 49;790;463;468
2;3;11;COLEGIO NUESTRA SEÑORA;360 E/311 Y PLATANOS;790;469;477
2;3;11;JARDIN DE INFANTES N°933;MILAZZO 1763 E/133A Y 137;790;436;437
2;3;11;ESCUELA ES N°2;304 E/364 Y 365;790;478;483
2;3;11;ESCUELA EP N°10;213 N°4458;790A;484;485
2;3;11;ESCUELA EP N°34/ES N°50;253 E/202 Y 203;790A;491;498
2;3;11;ESCUELA EP N°3/ES N°1;226 E/AV.VERGARA Y 259 N°950;790A;499;505
2;3;11;ESCUELA PRIV.QUINQUELA MARTIN;AV.V.VERGARA 3903;790A;506;511
2;3;11;ESCUELA ES N°20;CNO.GRAL.BELGRANO 4514;790A;486;490
2;3;11;ESCUELA EP N°39;61 E/156 A Y 157 N°5680;792;512;520
2;3;11;ESCUELA EP N°2;54 E/158 Y 159;792;521;529
2;3;11;ESCUELA EP N°15;162 E/61 Y 62 S/N°;792;542;548
2;3;11;ESCUELA EP N°25/ES N°12;56 A Y 150 N°5028;792;549;556
2;3;11;ESCUELA ES N°3;61 N°5756;792;562;566
2;3;11;ESCUELA EP N°48/ES N°30;149 Y 48 S/N°;792;533;541
2;3;11;COLEGIO SAN IGNACIO DE LOYOLA;161 N°6175 E/61 Y 62;792;530;532
2;3;11;ESCUELA EST N°6;150 N°4602 E/46 Y 47;792;557;561
2;3;11;ESCUELA EP N°11;163 Y 83;792;572;573
2;3;11;INSTITUTO GUILLERMO E.HUDSON;55 N°5342 ESQ.153;792;567;571
2;3;11;ESCUELA EP N°7;415 E/454 Y 455 N°1450;792A;574;583
2;3;11;ESCUELA EP N°28;75 E/124 Y 125;792A;584;590
2;3;11;ESCUELA SEC.CARLOS PELLEGRINI;415 N°851 Y 458;792A;600;603
2;3;11;ESCUELA EP N°55/ES N°39;459 E/408 Y 409;792A;591;599
2;3;11;ESCUELA ES N°15;455 N°1595;792A;604;609
2;3;11;ESCUELA PRIMARIA R.PAYRO;458 N°1553;792A;610;614
2;3;11;INSTITUTO SAN PABLO;522 E/619 Y 620;792B;624;627
2;3;11;ESCUELA EP N°12;619 Y 544;792B;636;639
2;3;11;ESCUELA EP N°56/ES N°46;616 N°1353;792B;615;623
2;3;11;ESCUELA ES N°16;537 Y 618;792B;628;635
2;3;11;ESCUELA EP N°31/ES N°31;52 A E/134 Y 135 A;792C;640;648
2;3;11;ESCUELA ES N°4;137 A N°5288;792C;649;657
2;3;11;ESCUELA EP N°14;128 E/55 Y 57;792C;658;666
2;3;11;ESCUELA EST N°2;57 Y 128 N°2850;792C;667;672
2;3;11;ESCUELA EP N°43;51 E/127 Y 128;792C;673;680
2;3;11;ESCUELA ES N°37;127 Y 50 N°5040;792C;681;683
2;3;11;ESCUELA EP N°17;153 N°3811 E/DIAG.B Y C;792D;684;693
2;3;11;ESCUELA EP N°22/ES N°52;158 E/43 Y 44;792D;694;701
2;3;11;INS. B.V.MARIA/COL. MARIA WARD;43 ESQ.157 S/N°;792D;702;707
2;3;11;ESCUELA EP N°51/ES N°29;45 E/AV.PTE.DR.N.KIRCHNER Y 161;792D;708;715
2;3;11;JARDIN DE INFANTES N°901;158 N°4441 E/44 Y 45;792D;716;718
2;3;11;ESCUELA ES N°21;153 N°3811;792D;719;724
2;3;11;INST.PSI.EDUC.ESP.CRECER JUNTO;36 N°5505;792D;725;727
2;3;12;ESCUELA EP N°10;CALLE 74 Y RUTA 15;511;1;5
2;3;12;ESCUELA EP N°18/ESB N°13;CATAMARCA(38) E/175 Y 176;511;6;11
2;3;12;ESCUELA ES N°2;MONTEVIDEO Y 35;511;12;17
2;3;12;ESCUELA EP N°4/ESB N°8;32 Y 169 N°453;512;18;27
2;3;12;ESCUELA EP N°22;32 E/173 Y 173 NORTE;512;28;34
2;3;12;ESCUELA EST N°2;12 Y 169 S/N°;512;35;46
2;3;12;ESCUELA EP N°9/ES N°6;CALLE 2 Y 170;512;47;54
2;3;12;ESCUELA EP N°5;172 N°2450 E/25 Y 26;512;55;66
2;3;12;INSTITUTO CANOSIANO SAN JOSE;166 E/ 11 Y 12;512;67;71
2;3;12;ESC.NTRA.SRA.PERPETUO SOCORRO;167 Y 20 S/N;512;72;77
2;3;12;CTRO.EDUC.COMPLEMENTARIO N°801;MONTEVIDEO 2099;512;78;79
2;3;12;ESCUELA EP N°21;TOLOSA(154) N°1191;513;80;85
2;3;12;ESCUELA EP N°3/EES N°12;COMERCIO(16) N°4298;513;86;95
2;3;12;ESCUELA EP N°7/ES N°11;BRANDSEN(151) N°683;513;96;100
2;3;12;ESCUELA EP N°17;26 N°4190;513;101;108
2;3;12;ESCUELA EP N°6/SB N°10;8 Y 158 N°601;513;109;119
2;3;12;ESCUELA EP N°2;MONTEVIDEO Y 12;513;125;134
2;3;12;ESCUELA EP N°1;MONTEVIDEO 335;513;135;140
2;3;12;ESCUELA ES N°1;10 Y 169 S/N°;513;141;153
2;3;12;INST.CANOSSIANO N.S.DE LORETO;CALLE 144 N°766;513;154;157
2;3;12;ESCUELA EP N°19/ESB N°14;6 E/143 Y 144 S/N;513;158;162
2;3;12;INST.SAN FRANCISCO DE ASIS;153 N°1158;513;163;165
2;3;12;ESCUELA DE ESTETICA N°1/ESC. DE ARTE;MONTEVIDEO Y GUAYAQUIL;513;120;124
2;3;12;ESCUELA EP N°24;122 E/80 Y 81;513A;166;169
2;3;12;ESCUELA EP N°8;63 N°454;513A;180;188
2;3;12;ESCUELA EP N°14/ES N°13;96 Y 126;513A;189;200
2;3;12;ESCUELA EST N°1;122 E/80 Y 81;513A;201;213
2;3;12;ESCUELA EDUC.ESPECIAL N°502;127 E/38 Y 39;513A;218;221
2;3;12;ESCUELA ES N°3;60 Y 123;513A;214;217
2;3;12;ESCUELA EP N°25/ES N°4;126 N°2228 ESQ.89;513A;170;179
2;3;15;ESCUELA EP N°1;SAN MARTIN Y LAS HERAS S/N;148;1;10
2;3;15;INST.SANTA RITA DE CASCIA;FERRARI 366;148;11;19
2;3;15;ESCUELA EP N°10/ISFD N°49;SAENZ PEÑA 1275;148;20;29
2;3;15;ESCUELA EP N°8;CASTELLI Y M.FAIT;148;30;34
2;3;15;ESCUELA SANTA RITA;MITRE 351;148;52;54
2;3;15;ESCUELA EST N°1;119 N°3421;148;43;51
2;3;15;ESCUELA ES N°1;PASO 210;148;35;42
2;3;15;ESCUELA ES N°1;PASO 210;149;55;55
2;3;15;ESCUELA EP N°3;SAN MARTIN 409;150;56;61
2;3;15;ESCUELA EP N°7/ES N°7;TRUCCO/CHABAGNO-BELGRANO;151;62;64
2;3;15;ESCUELA EP N°4;SEBASTIAN ECHEVERRIA S/N°;152;65;65
2;3;15;ESCUELA EP N°2;MISFELDER Y LINARI;153;66;66
2;3;15;ESCUELA EP N°14/ES N°6;RT.2 KM.92-PJE.LA POSADA;153A;67;67
2;3;17;ESCUELA EP N°1;DEL CARMEN 517;157;1;6
2;3;17;ESCUELA EP N°27;MORENO 317;157;7;11
2;3;17;ESCUELA EP N°11;TUCUMAN 295;157;15;19
2;3;17;ESCUELA EP N°32;RIVADAVIA 467;157;20;23
2;3;17;COLEGIO SANTA MARIA (SEC);DEL CARMEN 441;157;24;26
2;3;17;ESCUELA ES N°3/EXT 2030;LIBERTAD 1208;157;27;32
2;3;17;ESCUELA EST N°1;BASAVILBASO 253;157;33;40
2;3;17;ESCUELA EP N°15/ES N°12 ANEXO;H.YRIGOYEN 1142;157;41;46
2;3;17;ESCUELA EP N°3;MANUEL ACUÑA Y MATHEU S/N;157;57;66
2;3;17;ESCUELA EP N°34/ES N°4;GODOY CRUZ 383;157;72;76
2;3;17;JARDIN DE INF.SAGRADA FAMILIA;BASAVILBASO 331;157;79;80
2;3;17;ESCUELA EDUC.ESPECIAL N°501;AZCUENAGA 581;157;67;71
2;3;17;ESCUELA ES N°3;MITRE Y MOZOTEGUY;157;12;14
2;3;17;ESCUELA ES N°2;REMEDIOS DE ESCALADA 215;157;47;56
2;3;17;ESCUELA EP N°24/ES N°12;SAN JUAN 2450;157;77;78
2;3;17;ESCUELA EP N°17/ES N°10;RUTA 205 Y BROWN;158;81;86
2;3;17;ESCUELA EP N°14/ES N°14;URQUIZA RUTA 205 KM.59,500;158;87;89
2;3;17;ESCUELA EP N°6;SAN EDUARDO 110;158A;99;106
2;3;17;ESCUELA ES N°1;SAN MARTIN Y PEREDA;158A;90;98
2;3;17;ESCUELA EP N°16/ES N°5;G.DE LA VEGA Y SAN MARTIN;158B;107;112
2;3;17;ESCUELA EP N°33;OMBU Y ACACIA;158B;113;118
2;3;17;ESCUELA EP N°4;J.DE SAN MARTIN 859;159;119;122
2;3;17;ESCUELA EP N°8/ES N°3 ANEXO;RUTA 3 KM.76,5;160;123;123
2;3;17;ESCUELA EP N°9/ES N°7;PANAMA Y RTA.16;161;124;124
2;3;17;ESCUELA EP N°9/ES N°7;RUTA 16 S/N;162;125;125
2;3;34;ESCUELA EP N°5/ES N°4;126 Y 46 S/N;490;1;11
2;3;34;CTRO.EDUC.COMPLEMENTARIO N°802;37 E/126 Y 127;490;12;17
2;3;34;ESCUELA EP N°14;126 E/38 BIS Y 39;490;18;24
2;3;34;ESCUELA EP N°16;DIAG.74 ESQ 530;490;25;30
2;3;34;JARDIN DE INFANTES N°903;126 E/46 Y 47;490;31;33
2;3;34;ESCUELA EP N°1/ES N°8;DR.SIDOTTI 474;491;34;44
2;3;34;ESCUELA ES N°1;BRASIL Y EVA PERON;491;45;57
2;3;34;ESCUELA EP N°2/ES N°9;ALMAFUERTE E ITALIA;491;58;65
2;3;34;ESCUELA EP N°3;SAN MARTIN 761;491;66;74
2;3;34;ESCUELA EP N°4;H.CESTINO 901;491;75;79
2;3;34;ESCUELA EST N°2;H.CESTINO Y GUEMES S/N;491;80;88
2;3;34;ESCUELA EP N°9;HARAMBOURE Y LINIERS N°717;491;92;97
2;3;34;ESCUELA EP N°11;QUINTA Y URUGUAY;491;98;104
2;3;34;ESCUELA MARIA AUXILIADORA;A.DEL VALLE 411;491;105;108
2;3;34;ESCUELA EST N°1;ECUADOR N°686;491;109;116
2;3;34;ESCUELA EP N°13;J.V.GONZALEZ Y MOSCONI;491;117;120
2;3;34;ESCUELA EP N°15/CEA N°704;G.CACCINO Y SANTA FE;491;89;91
2;3;34;ESCUELA ES N°6;A. ILLIA E7 SAENZ PEÑA Y GUEMES;491;121;123
2;3;34;ESCUELA EP N°6;AV.ALTE.BROWN COLUMNA 196;491A;124;133
2;3;34;ESCUELA EP N°7;14 ESQ.5;491A;144;150
2;3;34;ESCUELA ES N°2;AV.ALTE.BROWN COLUMNA 189;491A;134;143
2;3;34;ESCUELA EP N°8;ISLA MONTE SANTIAGO;492;151;151
2;3;36;ESCUELA EP N°42/ES N°27;COPACABANA 1455;286;1;8
2;3;36;JARDIN DE INFANTES N°926;ELIZALDE 6886;286;9;11
2;3;36;ESCUELA ES N°16;STA.MAGDALENA Y CNIA.MONTE GRANDE;286A;12;17
2;3;36;ESCUELA EP N°50;PALLEROS 866;286A;18;28
2;3;36;ESCUELA EP N°10/SB N°26;ING.HUERGO N°6100;286A;71;80
2;3;36;ESCUELA EP N°43;FORTUNATO LOPEZ 929;286A;42;48
2;3;36;INSTITUTO ALMAFUERTE;RESTELLI 1555;286A;49;52
2;3;36;ESCUELA EP N°11/ES N°16;CNIA.MONTE GRANDE N°5040;286A;57;61
2;3;36;ESCUELA EP N°30/ES N°13 ANEXO;HNOS.PINZON 1896;286A;62;70
2;3;36;ESCUELA EP N°5/SB N°4;57 E/AV.DE MAYO Y PCIA.DE SALTA;286A;29;41
2;3;36;ESCUELA EP N°54;PLUTON 4476;286A;53;56
2;3;36;ESCUELA EP N°56/SB N°22;SIERRA DE AMBATO N°179;286A;81;87
2;3;36;ESCUELA ES N°22;S.DE AMBATO Y L.VERNET;286A;88;91
2;3;36;ESCUELA EP N°51/ES N°43;N.LOPEZ 3200;287;92;103
2;3;36;ESCUELA EP N°3;GUARANI N°2092;287;104;113
2;3;36;ESCUELA EP N°26/SB N°11;CABILDO 537;287;114;129
2;3;36;ESCUELA ENRIQUE DE OSSO (EP/ES);TOMAS EDISON 2800;287;130;136
2;3;36;ESCUELA EP N°12/ES N°21;MAXIMO PAZ N°1300;287;137;145
2;3;36;ESCUELA ES N°8;F.DE TORO Y LAS CINAS CINAS N°2714;287;146;150
2;3;36;INST.PRIVADO LA ESCUELA DE HOY;FRAY M.ESQUIU 1325;287;151;156
2;3;36;ESCUELA EP N°17;EVITA 764;287A;165;173
2;3;36;ESCUELA EP N°33/SB N°31;PARAGUAY 800;287A;192;200
2;3;36;ESCUELA EP N°53/SB N°19;SANTAMARINA 1700;287A;180;188
2;3;36;COLEGIO PRIVADO EL JAGUEL;TILCARA 451;287A;189;191
2;3;36;ESCUELA EP N°20;BERASAIN N°1700;287A;174;179
2;3;36;ESCUELA ESB N°7;BARBARENA 765;287A;157;164
2;3;36;ESCUELA EP N°23;TERRAROSA 3700;287A;201;206
2;3;36;ESCUELA EP N°9/ES N°26;MARIANO CASTEX 1492;287B;207;211
2;3;36;ESCUELA ES N°15;COSTA RICA 1715;287B;212;217
2;3;36;COLEGIO GRILLI CANNING;BVARD.DUPUY 4600;287B;218;220
2;3;36;ESCUELA EP N°48;A.NERVO 2430;287C;221;229
2;3;36;ESCUELA EP N°2/ES N°22;FARO PATAGONIA 2100;287C;230;239
2;3;36;ESCUELA EP N°13;SAN PEDRITO N°1208;287C;240;245
2;3;36;ESCUELA EST N°1;GUEMES 2051;287C;246;251
2;3;36;ESCUELA SB N°34;FRAGA 2758;287C;252;255
2;3;36;ESCUELA EP N°4/ES N°63;VILLEGAS 615;287C;256;261
2;3;36;ESCUELA EP N°39/ES N°31;VILLEGAS 210;287D;262;270
2;3;36;ESCUELA EP N°55;ALVEAR 3376;287D;279;288
2;3;36;ESCUELA EP N°27;LAS ROSAS 75;287D;289;299
2;3;36;ESCUELA ES N°7;PEHUAJO 580;287D;271;278
2;3;36;COLEGIO DEL SOL DE MTE.GRANDE;PISANI N°125;287D;300;308
2;3;36;ESCUELA ES N°33;LAS ROSAS 37;287D;309;314
2;3;36;INSTITUTO PARISH ROBERTSON;PARISH ROBERTSON 159;287D;315;322
2;3;36;INSTITUTO GRILLI;VICENTE LOPEZ 246;288;323;326
2;3;36;ESCUELA EP N°37;M.ACOSTA 385;288;334;347
2;3;36;ESCUELA EP N°14;BVARD.BS.AIRES 690;288;348;357
2;3;36;INSTITUTO EDUCACIONAL MODELO;DR.ANACLETO ROJAS 274;288;358;365
2;3;36;INST.TECNICO DE MONTE GRANDE;ALVEAR 480;288;366;369
2;3;36;ESCUELA ES N°1;ALVEAR Y CARDEZA;288;370;379
2;3;36;ESCUELA EP N°24;ORTEGA 929;288;380;388
2;3;36;INST.SUP.DE FORM.DOCENTE N°35;AMAT 279;288;389;397
2;3;36;ESCUELA EP N°16;ASCASUBI 317;288;327;333
2;3;36;NUESTRA SRA.DE MONTE GRANDE;ALTE.BROWN 559;288;398;401
2;3;36;ESCUELA EP N°6;M.ALEGRE 570;288A;402;410
2;3;36;COLEGIO SAN MARCOS;BENAVIDEZ 323;288A;411;414
2;3;36;ESCUELA ES N°12/ES N°14;NUESTRAS MALVINAS 850;288A;415;426
2;3;36;ESCUELA EP N°21;FRAY M.ESQUIU 950;288A;439;446
2;3;36;ESCUELA EP N°15;BRUZZONE 725;288A;427;438
2;3;36;ESCUELA PRIMARIA PABLO NERUDA;SAN MARTIN 938;288A;447;449
2;3;36;ESCUELA EP N°41/SB N°16;NUESTRAS MALVINAS 2000;288B;450;461
2;3;36;ESCUELA EP N°32/ES N°25;9 DE JULIO 1600;288B;510;516
2;3;36;ESCUELA EP N°46;SARMIENTO 2351;288B;474;483
2;3;36;ESCUELA EP N°7/SB N°24;AV.VERNET 3450;288B;484;491
2;3;36;ESCUELA ES N°5;BENAVIDEZ 3445;288B;492;502
2;3;36;COLEGIO NUESTRAS MALVINAS(EP);AV.LUIS VERNET 1826;288B;462;470
2;3;36;ESCUELA ES N°13;I.MARTIN GARCIA N°1233;288B;503;509
2;3;36;ESCUELA INTI HUASI;AV.FAIR 119;288B;517;524
2;3;36;COLEGIO NUESTRAS MALVINAS(ES);AV.LUIS VERNET 1622;288B;471;473
2;3;36;INSTITUTO ARGENTINA;JORGE NEWBERY 559;291;525;532
2;3;36;ESCUELA EP N°19;L.DE LA TORRE 1549;291;536;547
2;3;36;INSTITUTO MARIANO MORENO (EP);INTENDENTE GALVAN 1678;291;548;557
2;3;36;ESCUELA ES N°6;LISANDRO DE LA TORRE N°1583;291;558;564
2;3;36;INSTITUTO MARIANO MORENO (ES);F.AMEGHINO 1949;291;565;568
2;3;36;COLEG.NUEVOS HORIZONTES ECHEVE;RECONQUISTA 1239;291;533;535
2;3;36;INSTITUTO NTRA.SRA.DE LA PAZ;LAGOS GARCIA 2117;291A;569;572
2;3;36;ESCUELA EP N°47/ES N°18;SARDI 1830;291A;573;582
2;3;36;ESCUELA EP N°8;INDEPENDENCIA 1749;291A;583;590
2;3;36;ESCUELA ES N°3;INDEPENDENCIA 1753;291A;604;607
2;3;36;ESCUELA EP N°18;COLONIA MONTE GRANDE N°2409;291A;608;611
2;3;36;JARDIN DE INFANTES N°909;ALMAFUERTE 990;291A;621;624
2;3;36;COLEGIO LA ANUNCIACION;URBANO GONZALEZ 351;291A;612;620
2;3;36;COLEGIO VICENTA VIDAL;INDEPENDENCIA 1532;291A;591;599
2;3;36;ESCUELA ES N°28;MAXER 1238;291A;625;628
2;3;36;JARDIN DE INFANTES N°930;DE SARRO 179;291A;600;603
2;3;132;ESCUELA EP N°1/ES N°12 ANEXO;FRENCH 630;289;1;12
2;3;132;ESCUELA EP N°25/EMS N° 3011;RACEDO 400;289;17;26
2;3;132;ESCUELA EP N°10;T.FELDS 250;289;27;39
2;3;132;ESCUELA EP N°11;J.M.EZEIZA 616;289;40;50
2;3;132;ESCUELA EP N°9/EMS N°ANEXO;MALV.ARGENTINAS N°1020;289;62;72
2;3;132;ESCUELA EP N°21/ES N°20;AV.MAIPU 752;289;73;85
2;3;132;INSTITUTO TECNICO J.B.PEÑA;RAMOS MEJIA 390;289;86;92
2;3;132;ESCUELA ES N°1;DIEGO LAURE 769;289;93;99
2;3;132;ESCUELA ES N°4;DERQUI N°658;289;100;109
2;3;132;ESCUELA EP N°26/ES N°12;FLORENCIO VARELA 446;289;110;118
2;3;132;ESCUELA EP N°15/ES N°15;J.V.GONZALEZ 48;289;119;128
2;3;132;CTRO.EDUC.COMPLEMENTARIO N°801;LIBERTAD 586;289;13;16
2;3;132;COLEGIO SAN IGNACIO (EP/ES);E.MITRE 277;289;51;61
2;3;132;ESCUELA EP N°4/ES N°17;LOS ROBLES N°6006;289;129;132
2;3;132;ESCUELA EP N°16/ES N°10;GUILARTE 1776;290;133;146
2;3;132;ESCUELA EP N°14/ES N°18;LAS TIPAS 1500;290;153;162
2;3;132;ESCUELA DE EDUC.ESPECIAL N°501;LAS CASUARINAS 745;290;169;174
2;3;132;ESCUELA EP N°13/ES N°21;FORMOSA 484;290;175;180
2;3;132;ESCUELA EST N°1;GOYA 668;290;181;189
2;3;132;ESCUELA EP N°20;RAWSON 468;290;190;200
2;3;132;ESCUELA ES N°6;ZAPALA 453;290;147;152
2;3;132;ESCUELA ES N°8;LOS RAULIES 800;290;163;168
2;3;132;ESCUELA EP N°5;S.BOLIVAR Y LOS PINOS;290;201;210
2;3;132;INSTITUTO JESUS NIÑO EP;PRESBITERO E.E.NATTA 241;290A;211;220
2;3;132;ESCUELA EP N°2/ES N°9;CANALE 480;290A;221;230
2;3;132;ESCUELA EP N°17;LAS HERAS 177;290A;235;245
2;3;132;ESCUELA EP N°23/ES N°7;LAVALLE ESQ BRASIL;290A;246;256
2;3;132;ESCUELA EP N°19/ES N°16;LOS GIRASOLES 301;290A;257;267
2;3;132;ESCUELA EP N°22/ES N°11;HERNANDARIAS 1450;290A;278;287
2;3;132;INSTITUTO MANUEL BELGRANO ES;PRESBITERO E.E.NATTA 241;290A;268;277
2;3;132;INST.SUP.E.J.R.DE VOGLINO;BRANCOLI 530;290A;231;234
2;3;132;ESCUELA EP N°12/ES N°13;CARLOS TEJEDOR 444;290A;288;292
2;3;132;ESCUELA EP N°18/ES N°19;RIO TURBIO E/LAS ANTILLAS/CARABELAS;290B;293;303
2;3;132;ESCUELA EP N°7/EPA N°703;VIGIL 225;290B;313;321
2;3;132;ESCUELA EP N°8/ES N°14;CHACABUCO 1522;290B;322;330
2;3;132;ESCUELA ES N°2;LARREA 640;290B;331;339
2;3;132;ESCUELA EP N°3/ES N°14;ROMA N° 188;290B;304;312
2;3;132;INSTITUTO NIÑO DE BELEN EP/ES;LAS HERAS 632;290B;340;348
2;3;132;ESCUELA DE EDUC.AGRARIA N°1;ROMA 20;290B;349;352
2;3;38;ESCUELA EP N°16;JUAN BARO N°3280;302;1;11
2;3;38;COLEG.N.S.DEL SAGRADO CORAZON;MAIPU 152;302;12;21
2;3;38;INSTITUTO SANTA LUCIA;AV. EVA PERON 3750;302;22;33
2;3;38;ESCUELA EP N°11;AV.SAN MARTIN 3272;302;34;42
2;3;38;ESCUELA ES N°8;AV.SAN MARTIN 2860;302;43;52
2;3;38;ESCUELA EP N°20;VILLAR 3580;302;60;67
2;3;38;ESCUELA EP N°22/ES N°50;PASO DE LOS LIBRES 2299;302;68;77
2;3;38;ESCUELA EP N°1/ES N°24;CHACABUCO 80;302;86;97
2;3;38;INSTITUTO WILLIAMS MORRIS;ESPAÑA N°3056;302;98;107
2;3;38;ESCUELA EP N°13;LAS AMERICAS 453;302;272;278
2;3;38;ESCUELA EP N°15/ES N°28;NEUQUEN 1751;302;121;129
2;3;38;INSTITUTO JESUS MARIA;SUB TTE.OMAR ABRAHAM 2491;302;130;135
2;3;38;ESCUELA EST N°2;PARRILLO N°3023;302;136;144
2;3;38;ESCUELA ES N°23/EP N°21;GUARDIA NACIONAL Y LARREA;302;145;152
2;3;38;ESCUELA EP N°23/ES N°58;GORRITI 258;302;266;271
2;3;38;ESCUELA EP N°28;G. MISTRAL 1725;302;161;167
2;3;38;ESCUELA EP N°32;LA ARGENTINA 589;302;168;179
2;3;38;ESCUELA EP N°37;35 N°707;302;180;186
2;3;38;ESCUELA EP N°40/ES N°52;PILAR 1601;302;108;114
2;3;38;ESCUELA EP N°12/ES N°38;SARRATEA 1260;302;187;196
2;3;38;INSTITUTO SANTO TOMAS;MAGDALENA 2464;302;197;201
2;3;38;ESCUELA EP N°33/ES N°16;BARADERO N° 2402;302;211;220
2;3;38;INSTITUTO MODELO EMMANUEL (EP);ESPOSOS CURIE 635;302;221;226
2;3;38;INSTITUTO SAN JUAN BAUTISTA;BATALLA DE MAIPU 132;302;227;231
2;3;38;ESCUELA ES N°6;H.YRIGOYEN 97;302;289;294
2;3;38;ESCUELA EP N°48/ES N°30;56 N°926;302;232;239
2;3;38;ESCUELA EP N°2;SALLARES N°1800;302;240;249
2;3;38;ESCUELA EP N°67;AV.NOVAK 1019;302;252;259
2;3;38;COLEGIO STO.DOMINGO DE GUZMAN;JUJUY 40;302;260;265
2;3;38;COLEGIO DEL CENTENARIO;LAVALLE 542;302;78;85
2;3;38;COLEGIO SAN MARTIN;ISLAS ORCADAS 1570;302;202;210
2;3;38;INSTITUTO SANTA CATALINA;DARRAGUEIRA 610 ESQ.12;302;153;160
2;3;38;ESCUELA EP N°53/ES N°48;V.DE LA PLAZA 263;302;279;288
2;3;38;INSTITUTO MANUEL BELGRANO(EP);BERUTI 902;302;250;251
2;3;38;ESCUELA ES N°22;A.DIAZ E/BASUALDO Y VILLAR;302;53;59
2;3;38;ESCUELA EP N°14;AV.SAN MARTIN 1571;302;295;302
2;3;38;ESCUELA EP N°51;ITUZAINGO 2704 Y ALEM;302;115;120
2;3;38;ESCUELA EP N°9;EL ZONDA 1506;302A;312;316
2;3;38;ESCUELA EP N°27/ES N°39;515 N°3303;302A;317;327
2;3;38;ESCUELA EP N°30/ES N°32;LOS LAURELES N°2306;302A;328;340
2;3;38;ESCUELA EP N°44/ES N°34;LA PALOMA 1441;302A;341;353
2;3;38;ESCUELA EP N°49/ES N°45;552 N°1022 E/519 Y 521;302A;354;366
2;3;38;ESCUELA EP N°60/ES N°44;EL APERO 810;302A;367;378
2;3;38;ESCUELA ES N°11;LA TRANQUERA 1622;302A;379;388
2;3;38;ESCUELA EP N°52;MONTEVERDE 5849;302A;389;397
2;3;38;ESCUELA EP N°62;LA TRANQUERA N°1674;302A;398;410
2;3;38;ESCUELA EP N°68;447 E/MONTEVERDE Y 400 N°41;302A;411;415
2;3;38;INSTITUTO SAN JORGE;B.PARERA N°816;302A;303;311
2;3;38;ESCUELA EP N°43;ROMA 664;302B;441;446
2;3;38;ESCUELA EP N°19/ES N°31;ANDORRA 137;302B;416;427
2;3;38;ESCUELA EP N°41;SICILIA 1742;302B;428;440
2;3;38;ESCUELA ES N°3;MADRID 961;302B;447;456
2;3;38;ESCUELA EP N°63;GRAN CANARIAE/BUDAPEST Y BONN 136;302B;457;463
2;3;38;ESCUELA ES N°10;SICILIA 1820;302B;464;473
2;3;38;ESCUELA EP N°69;BRUSELAS E/GRECIA Y CHEC. N° 2008;302B;474;480
2;3;38;COLEGIO SANTA LUCIA;FLORIDA 240;302C;481;490
2;3;38;ESCUELA EP N°3/EES N°45;AV.EVA PERON Y NICASIO OROÑO;302C;491;504
2;3;38;ESCUELA EP N°10/EES N°59;FLORIDA 309;302C;505;514
2;3;38;ESCUELA EP N°25/ES N°18;RIO BERMEJO 1110;302C;551;559
2;3;38;ESCUELA EP N°47/ES N°43;SAN PABLO 1791;302C;515;524
2;3;38;ESCUELA EP N°46/ES N°27;RIO BERMEJO 1839;302C;525;537
2;3;38;ESCUELA EP N°6/ES N°7;RIO TRAFUL Y ROSARIO S/N°;302C;538;550
2;3;38;ESCUELA EP N°58;107 N°3181;302C;560;568
2;3;38;INST.PRIV.MALVINAS ARGENTINAS;AV.CARIBONI 1098;302C;569;571
2;3;38;INST.SUP.FORMAC.DOCENTE N°54;BULNES 30;302D;572;583
2;3;38;ESCUELA EP N°17;SAN JOSE 1374;302D;594;609
2;3;38;COLEGIO JULIO CORTAZAR;SGO.DEL ESTERO N°1045;302D;610;615
2;3;38;ESCUELA ES N°4;LEON XIII N°960;302D;584;593
2;3;38;ESCUELA ES N°26;NUEVA DELHI 1373;302D;616;621
2;3;38;ESCUELA EP N°38/ES N°63;D'ANNUNCIO 772;302E;622;632
2;3;38;ESCUELA EP N°26/ESB N°14;CONCORDIA Y OLAVARRIA N°1262;302E;633;646
2;3;38;ESCUELA EP N°29/ES N°35;RUTA PROVINCIAL 36 KM.31,500;302E;717;726
2;3;38;ESCUELA EP N°34/ES N°13;BRANDSEN S/N;302E;647;655
2;3;38;ESCUELA EP N°18;HUGO WAST 502;302E;656;667
2;3;38;ESCUELA EP N°39;PERDRIEL 499;302E;673;685
2;3;38;ESCUELA EST N°1;LUGONES 2149;302E;686;698
2;3;38;ESCUELA EP N°50/ES N°16;BATALLA DE ONCATIVO 2691;302E;699;708
2;3;38;ESCUELA EP N°24/ES N°63;NAVARRO N°1075;302E;709;716
2;3;38;ESCUELA ES N°2/EP N°66;CONCORDIA 1290;302E;733;742
2;3;38;ESCUELA EP N°57;907 A N°1524;302E;668;672
2;3;38;ESCUELA EP N°55;J.HERNANDEZ 924;302E;727;732
2;3;38;ESCUELA EP N°59/ES N°62;L.DE LA TORRE 2646;302E;743;749
2;3;38;ESCUELA EP N°36/ES N°60;1423 N°161;302F;750;764
